image_path,label,label_id
spectrogram_images\cla_699.png,cla,1
spectrogram_images\cla_700.png,cla,1
spectrogram_images\cla_701.png,cla,1
spectrogram_images\cla_702.png,cla,1
spectrogram_images\cla_703.png,cla,1
spectrogram_images\cla_704.png,cla,1
spectrogram_images\cla_705.png,cla,1
spectrogram_images\cla_706.png,cla,1
spectrogram_images\cla_707.png,cla,1
spectrogram_images\cla_708.png,cla,1
spectrogram_images\cla_709.png,cla,1
spectrogram_images\cla_710.png,cla,1
spectrogram_images\cla_711.png,cla,1
spectrogram_images\cla_712.png,cla,1
spectrogram_images\cla_713.png,cla,1
spectrogram_images\cla_714.png,cla,1
spectrogram_images\cla_715.png,cla,1
spectrogram_images\cla_716.png,cla,1
spectrogram_images\cla_717.png,cla,1
spectrogram_images\cla_718.png,cla,1
spectrogram_images\cla_719.png,cla,1
spectrogram_images\cla_720.png,cla,1
spectrogram_images\cla_721.png,cla,1
spectrogram_images\cla_722.png,cla,1
spectrogram_images\cla_723.png,cla,1
spectrogram_images\cla_724.png,cla,1
spectrogram_images\cla_725.png,cla,1
spectrogram_images\cla_726.png,cla,1
spectrogram_images\cla_727.png,cla,1
spectrogram_images\cla_728.png,cla,1
spectrogram_images\cla_729.png,cla,1
spectrogram_images\cla_730.png,cla,1
spectrogram_images\cla_731.png,cla,1
spectrogram_images\cla_732.png,cla,1
spectrogram_images\cla_733.png,cla,1
spectrogram_images\cla_734.png,cla,1
spectrogram_images\cla_735.png,cla,1
spectrogram_images\cla_736.png,cla,1
spectrogram_images\cla_737.png,cla,1
spectrogram_images\cla_738.png,cla,1
spectrogram_images\cla_739.png,cla,1
spectrogram_images\cla_740.png,cla,1
spectrogram_images\cla_741.png,cla,1
spectrogram_images\cla_742.png,cla,1
spectrogram_images\cla_743.png,cla,1
spectrogram_images\cla_744.png,cla,1
spectrogram_images\cla_745.png,cla,1
spectrogram_images\cla_746.png,cla,1
spectrogram_images\cla_747.png,cla,1
spectrogram_images\cla_748.png,cla,1
spectrogram_images\cla_749.png,cla,1
spectrogram_images\cla_750.png,cla,1
spectrogram_images\cla_751.png,cla,1
spectrogram_images\cla_752.png,cla,1
spectrogram_images\cla_753.png,cla,1
spectrogram_images\cla_754.png,cla,1
spectrogram_images\cla_755.png,cla,1
spectrogram_images\cla_756.png,cla,1
spectrogram_images\cla_757.png,cla,1
spectrogram_images\cla_758.png,cla,1
spectrogram_images\cla_759.png,cla,1
spectrogram_images\cla_760.png,cla,1
spectrogram_images\cla_761.png,cla,1
spectrogram_images\cla_762.png,cla,1
spectrogram_images\cla_763.png,cla,1
spectrogram_images\cla_764.png,cla,1
spectrogram_images\cla_765.png,cla,1
spectrogram_images\cla_766.png,cla,1
spectrogram_images\cla_767.png,cla,1
spectrogram_images\cla_768.png,cla,1
spectrogram_images\cla_769.png,cla,1
spectrogram_images\cla_770.png,cla,1
spectrogram_images\cla_771.png,cla,1
spectrogram_images\cla_772.png,cla,1
spectrogram_images\cla_773.png,cla,1
spectrogram_images\cla_774.png,cla,1
spectrogram_images\cla_775.png,cla,1
spectrogram_images\cla_776.png,cla,1
spectrogram_images\cla_777.png,cla,1
spectrogram_images\cla_778.png,cla,1
spectrogram_images\cla_779.png,cla,1
spectrogram_images\cla_780.png,cla,1
spectrogram_images\cla_781.png,cla,1
spectrogram_images\cla_782.png,cla,1
spectrogram_images\cla_783.png,cla,1
spectrogram_images\cla_784.png,cla,1
spectrogram_images\cla_785.png,cla,1
spectrogram_images\cla_786.png,cla,1
spectrogram_images\cla_787.png,cla,1
spectrogram_images\cla_788.png,cla,1
spectrogram_images\cla_789.png,cla,1
spectrogram_images\cla_790.png,cla,1
spectrogram_images\cla_791.png,cla,1
spectrogram_images\cla_792.png,cla,1
spectrogram_images\cla_793.png,cla,1
spectrogram_images\cla_794.png,cla,1
spectrogram_images\cla_795.png,cla,1
spectrogram_images\cla_796.png,cla,1
spectrogram_images\cla_797.png,cla,1
spectrogram_images\cla_798.png,cla,1
spectrogram_images\cla_799.png,cla,1
spectrogram_images\cla_800.png,cla,1
spectrogram_images\cla_801.png,cla,1
spectrogram_images\cla_802.png,cla,1
spectrogram_images\cla_803.png,cla,1
spectrogram_images\cla_804.png,cla,1
spectrogram_images\cla_805.png,cla,1
spectrogram_images\cla_806.png,cla,1
spectrogram_images\cla_807.png,cla,1
spectrogram_images\cla_808.png,cla,1
spectrogram_images\cla_809.png,cla,1
spectrogram_images\cla_810.png,cla,1
spectrogram_images\cla_811.png,cla,1
spectrogram_images\cla_812.png,cla,1
spectrogram_images\cla_813.png,cla,1
spectrogram_images\cla_814.png,cla,1
spectrogram_images\cla_815.png,cla,1
spectrogram_images\cla_816.png,cla,1
spectrogram_images\cla_817.png,cla,1
spectrogram_images\cla_818.png,cla,1
spectrogram_images\cla_819.png,cla,1
spectrogram_images\cla_820.png,cla,1
spectrogram_images\cla_821.png,cla,1
spectrogram_images\cla_822.png,cla,1
spectrogram_images\cla_823.png,cla,1
spectrogram_images\cla_824.png,cla,1
spectrogram_images\cla_825.png,cla,1
spectrogram_images\cla_826.png,cla,1
spectrogram_images\cla_827.png,cla,1
spectrogram_images\cla_828.png,cla,1
spectrogram_images\cla_829.png,cla,1
spectrogram_images\cla_830.png,cla,1
spectrogram_images\cla_831.png,cla,1
spectrogram_images\cla_832.png,cla,1
spectrogram_images\cla_833.png,cla,1
spectrogram_images\cla_834.png,cla,1
spectrogram_images\cla_835.png,cla,1
spectrogram_images\cla_836.png,cla,1
spectrogram_images\cla_837.png,cla,1
spectrogram_images\cla_838.png,cla,1
spectrogram_images\cla_839.png,cla,1
spectrogram_images\cla_840.png,cla,1
spectrogram_images\cla_841.png,cla,1
spectrogram_images\cla_842.png,cla,1
spectrogram_images\cla_843.png,cla,1
spectrogram_images\cla_844.png,cla,1
spectrogram_images\cla_845.png,cla,1
spectrogram_images\cla_846.png,cla,1
spectrogram_images\cla_847.png,cla,1
spectrogram_images\cla_848.png,cla,1
spectrogram_images\cla_849.png,cla,1
spectrogram_images\cla_850.png,cla,1
spectrogram_images\cla_851.png,cla,1
spectrogram_images\cla_852.png,cla,1
spectrogram_images\cla_853.png,cla,1
spectrogram_images\cla_854.png,cla,1
spectrogram_images\cla_855.png,cla,1
spectrogram_images\cla_856.png,cla,1
spectrogram_images\cla_857.png,cla,1
spectrogram_images\cla_858.png,cla,1
spectrogram_images\cla_859.png,cla,1
spectrogram_images\cla_860.png,cla,1
spectrogram_images\cla_861.png,cla,1
spectrogram_images\cla_862.png,cla,1
spectrogram_images\cla_863.png,cla,1
spectrogram_images\cla_864.png,cla,1
spectrogram_images\cla_865.png,cla,1
spectrogram_images\cla_866.png,cla,1
spectrogram_images\cla_867.png,cla,1
spectrogram_images\cla_868.png,cla,1
spectrogram_images\cla_869.png,cla,1
spectrogram_images\cla_870.png,cla,1
spectrogram_images\cla_871.png,cla,1
spectrogram_images\cla_872.png,cla,1
spectrogram_images\cla_873.png,cla,1
spectrogram_images\cla_874.png,cla,1
spectrogram_images\cla_875.png,cla,1
spectrogram_images\cla_876.png,cla,1
spectrogram_images\cla_877.png,cla,1
spectrogram_images\cla_878.png,cla,1
spectrogram_images\cla_879.png,cla,1
spectrogram_images\cla_880.png,cla,1
spectrogram_images\cla_881.png,cla,1
spectrogram_images\cla_882.png,cla,1
spectrogram_images\cla_883.png,cla,1
spectrogram_images\cla_884.png,cla,1
spectrogram_images\cla_885.png,cla,1
spectrogram_images\cla_886.png,cla,1
spectrogram_images\cla_887.png,cla,1
spectrogram_images\cla_888.png,cla,1
spectrogram_images\cla_889.png,cla,1
spectrogram_images\cla_890.png,cla,1
spectrogram_images\cla_891.png,cla,1
spectrogram_images\cla_892.png,cla,1
spectrogram_images\flu_1000.png,flu,2
spectrogram_images\flu_1001.png,flu,2
spectrogram_images\flu_1002.png,flu,2
spectrogram_images\flu_1003.png,flu,2
spectrogram_images\flu_1004.png,flu,2
spectrogram_images\flu_1005.png,flu,2
spectrogram_images\flu_1006.png,flu,2
spectrogram_images\flu_1007.png,flu,2
spectrogram_images\flu_1008.png,flu,2
spectrogram_images\flu_1009.png,flu,2
spectrogram_images\flu_1010.png,flu,2
spectrogram_images\flu_1011.png,flu,2
spectrogram_images\flu_1012.png,flu,2
spectrogram_images\flu_1013.png,flu,2
spectrogram_images\flu_1014.png,flu,2
spectrogram_images\flu_1015.png,flu,2
spectrogram_images\flu_1016.png,flu,2
spectrogram_images\flu_1017.png,flu,2
spectrogram_images\flu_1018.png,flu,2
spectrogram_images\flu_1019.png,flu,2
spectrogram_images\flu_1020.png,flu,2
spectrogram_images\flu_1021.png,flu,2
spectrogram_images\flu_1022.png,flu,2
spectrogram_images\flu_1023.png,flu,2
spectrogram_images\flu_1024.png,flu,2
spectrogram_images\flu_1025.png,flu,2
spectrogram_images\flu_1026.png,flu,2
spectrogram_images\flu_1027.png,flu,2
spectrogram_images\flu_1028.png,flu,2
spectrogram_images\flu_1029.png,flu,2
spectrogram_images\flu_1030.png,flu,2
spectrogram_images\flu_1031.png,flu,2
spectrogram_images\flu_1032.png,flu,2
spectrogram_images\flu_1033.png,flu,2
spectrogram_images\flu_1034.png,flu,2
spectrogram_images\flu_1035.png,flu,2
spectrogram_images\flu_1036.png,flu,2
spectrogram_images\flu_1037.png,flu,2
spectrogram_images\flu_1038.png,flu,2
spectrogram_images\flu_1039.png,flu,2
spectrogram_images\flu_1040.png,flu,2
spectrogram_images\flu_1041.png,flu,2
spectrogram_images\flu_1042.png,flu,2
spectrogram_images\flu_1043.png,flu,2
spectrogram_images\flu_1044.png,flu,2
spectrogram_images\flu_1045.png,flu,2
spectrogram_images\flu_1046.png,flu,2
spectrogram_images\flu_1047.png,flu,2
spectrogram_images\flu_1048.png,flu,2
spectrogram_images\flu_1049.png,flu,2
spectrogram_images\flu_1050.png,flu,2
spectrogram_images\flu_1051.png,flu,2
spectrogram_images\flu_1052.png,flu,2
spectrogram_images\flu_1053.png,flu,2
spectrogram_images\flu_1054.png,flu,2
spectrogram_images\flu_1055.png,flu,2
spectrogram_images\flu_1056.png,flu,2
spectrogram_images\flu_1057.png,flu,2
spectrogram_images\flu_1058.png,flu,2
spectrogram_images\flu_1059.png,flu,2
spectrogram_images\flu_1060.png,flu,2
spectrogram_images\flu_1061.png,flu,2
spectrogram_images\flu_1062.png,flu,2
spectrogram_images\flu_1063.png,flu,2
spectrogram_images\flu_1064.png,flu,2
spectrogram_images\flu_1065.png,flu,2
spectrogram_images\flu_1066.png,flu,2
spectrogram_images\flu_1067.png,flu,2
spectrogram_images\flu_1068.png,flu,2
spectrogram_images\flu_1069.png,flu,2
spectrogram_images\flu_1070.png,flu,2
spectrogram_images\flu_1071.png,flu,2
spectrogram_images\flu_1072.png,flu,2
spectrogram_images\flu_1073.png,flu,2
spectrogram_images\flu_1074.png,flu,2
spectrogram_images\flu_1075.png,flu,2
spectrogram_images\flu_1076.png,flu,2
spectrogram_images\flu_1077.png,flu,2
spectrogram_images\flu_1078.png,flu,2
spectrogram_images\flu_1079.png,flu,2
spectrogram_images\flu_1080.png,flu,2
spectrogram_images\flu_1081.png,flu,2
spectrogram_images\flu_1082.png,flu,2
spectrogram_images\flu_1083.png,flu,2
spectrogram_images\flu_1084.png,flu,2
spectrogram_images\flu_1085.png,flu,2
spectrogram_images\flu_1086.png,flu,2
spectrogram_images\flu_1087.png,flu,2
spectrogram_images\flu_1088.png,flu,2
spectrogram_images\flu_1089.png,flu,2
spectrogram_images\flu_1090.png,flu,2
spectrogram_images\flu_1091.png,flu,2
spectrogram_images\flu_1092.png,flu,2
spectrogram_images\flu_1093.png,flu,2
spectrogram_images\flu_1094.png,flu,2
spectrogram_images\flu_1095.png,flu,2
spectrogram_images\flu_1096.png,flu,2
spectrogram_images\flu_1097.png,flu,2
spectrogram_images\flu_1098.png,flu,2
spectrogram_images\flu_1099.png,flu,2
spectrogram_images\flu_1100.png,flu,2
spectrogram_images\flu_1101.png,flu,2
spectrogram_images\flu_1102.png,flu,2
spectrogram_images\flu_1103.png,flu,2
spectrogram_images\flu_1104.png,flu,2
spectrogram_images\flu_1105.png,flu,2
spectrogram_images\flu_1106.png,flu,2
spectrogram_images\flu_1107.png,flu,2
spectrogram_images\flu_1108.png,flu,2
spectrogram_images\flu_1109.png,flu,2
spectrogram_images\flu_1110.png,flu,2
spectrogram_images\flu_1111.png,flu,2
spectrogram_images\flu_1112.png,flu,2
spectrogram_images\flu_1113.png,flu,2
spectrogram_images\flu_1114.png,flu,2
spectrogram_images\flu_1115.png,flu,2
spectrogram_images\flu_1116.png,flu,2
spectrogram_images\flu_1117.png,flu,2
spectrogram_images\flu_1118.png,flu,2
spectrogram_images\flu_1119.png,flu,2
spectrogram_images\flu_1120.png,flu,2
spectrogram_images\flu_1121.png,flu,2
spectrogram_images\flu_1122.png,flu,2
spectrogram_images\flu_1123.png,flu,2
spectrogram_images\flu_1124.png,flu,2
spectrogram_images\flu_1125.png,flu,2
spectrogram_images\flu_1126.png,flu,2
spectrogram_images\flu_1127.png,flu,2
spectrogram_images\flu_1128.png,flu,2
spectrogram_images\flu_1129.png,flu,2
spectrogram_images\flu_1130.png,flu,2
spectrogram_images\flu_1131.png,flu,2
spectrogram_images\flu_1132.png,flu,2
spectrogram_images\flu_1133.png,flu,2
spectrogram_images\flu_1134.png,flu,2
spectrogram_images\flu_1135.png,flu,2
spectrogram_images\flu_1136.png,flu,2
spectrogram_images\flu_1137.png,flu,2
spectrogram_images\flu_1138.png,flu,2
spectrogram_images\flu_1139.png,flu,2
spectrogram_images\flu_1140.png,flu,2
spectrogram_images\flu_1141.png,flu,2
spectrogram_images\flu_1142.png,flu,2
spectrogram_images\flu_1143.png,flu,2
spectrogram_images\flu_1144.png,flu,2
spectrogram_images\flu_1145.png,flu,2
spectrogram_images\flu_1146.png,flu,2
spectrogram_images\flu_1147.png,flu,2
spectrogram_images\flu_1148.png,flu,2
spectrogram_images\flu_1149.png,flu,2
spectrogram_images\flu_1150.png,flu,2
spectrogram_images\flu_1151.png,flu,2
spectrogram_images\flu_1152.png,flu,2
spectrogram_images\flu_1153.png,flu,2
spectrogram_images\flu_1154.png,flu,2
spectrogram_images\flu_1155.png,flu,2
spectrogram_images\flu_1156.png,flu,2
spectrogram_images\flu_1157.png,flu,2
spectrogram_images\flu_1158.png,flu,2
spectrogram_images\flu_1159.png,flu,2
spectrogram_images\flu_1160.png,flu,2
spectrogram_images\flu_1161.png,flu,2
spectrogram_images\flu_1162.png,flu,2
spectrogram_images\flu_1163.png,flu,2
spectrogram_images\flu_1164.png,flu,2
spectrogram_images\flu_1165.png,flu,2
spectrogram_images\flu_1166.png,flu,2
spectrogram_images\flu_1167.png,flu,2
spectrogram_images\flu_1168.png,flu,2
spectrogram_images\flu_1169.png,flu,2
spectrogram_images\flu_1170.png,flu,2
spectrogram_images\flu_1171.png,flu,2
spectrogram_images\flu_1172.png,flu,2
spectrogram_images\flu_1173.png,flu,2
spectrogram_images\flu_1174.png,flu,2
spectrogram_images\flu_1175.png,flu,2
spectrogram_images\flu_1176.png,flu,2
spectrogram_images\flu_1177.png,flu,2
spectrogram_images\flu_1178.png,flu,2
spectrogram_images\flu_1179.png,flu,2
spectrogram_images\flu_1180.png,flu,2
spectrogram_images\flu_1181.png,flu,2
spectrogram_images\flu_1182.png,flu,2
spectrogram_images\flu_1183.png,flu,2
spectrogram_images\flu_1184.png,flu,2
spectrogram_images\flu_1185.png,flu,2
spectrogram_images\flu_1186.png,flu,2
spectrogram_images\flu_1187.png,flu,2
spectrogram_images\flu_1188.png,flu,2
spectrogram_images\flu_1189.png,flu,2
spectrogram_images\flu_1190.png,flu,2
spectrogram_images\flu_1191.png,flu,2
spectrogram_images\flu_1192.png,flu,2
spectrogram_images\flu_1193.png,flu,2
spectrogram_images\flu_1194.png,flu,2
spectrogram_images\flu_1195.png,flu,2
spectrogram_images\flu_1196.png,flu,2
spectrogram_images\flu_1197.png,flu,2
spectrogram_images\flu_1198.png,flu,2
spectrogram_images\flu_1199.png,flu,2
spectrogram_images\flu_1200.png,flu,2
spectrogram_images\flu_1201.png,flu,2
spectrogram_images\flu_1202.png,flu,2
spectrogram_images\flu_1203.png,flu,2
spectrogram_images\flu_1204.png,flu,2
spectrogram_images\flu_1205.png,flu,2
spectrogram_images\flu_1206.png,flu,2
spectrogram_images\flu_1207.png,flu,2
spectrogram_images\flu_1208.png,flu,2
spectrogram_images\flu_1209.png,flu,2
spectrogram_images\flu_1210.png,flu,2
spectrogram_images\flu_1211.png,flu,2
spectrogram_images\flu_1212.png,flu,2
spectrogram_images\flu_1213.png,flu,2
spectrogram_images\flu_1214.png,flu,2
spectrogram_images\flu_1215.png,flu,2
spectrogram_images\flu_1216.png,flu,2
spectrogram_images\flu_1217.png,flu,2
spectrogram_images\flu_1218.png,flu,2
spectrogram_images\flu_1219.png,flu,2
spectrogram_images\flu_1220.png,flu,2
spectrogram_images\flu_1221.png,flu,2
spectrogram_images\flu_1222.png,flu,2
spectrogram_images\flu_1223.png,flu,2
spectrogram_images\flu_1224.png,flu,2
spectrogram_images\flu_1225.png,flu,2
spectrogram_images\flu_1226.png,flu,2
spectrogram_images\flu_1227.png,flu,2
spectrogram_images\flu_1228.png,flu,2
spectrogram_images\flu_1229.png,flu,2
spectrogram_images\flu_1230.png,flu,2
spectrogram_images\flu_1231.png,flu,2
spectrogram_images\flu_1232.png,flu,2
spectrogram_images\flu_1233.png,flu,2
spectrogram_images\flu_1234.png,flu,2
spectrogram_images\flu_1235.png,flu,2
spectrogram_images\flu_1236.png,flu,2
spectrogram_images\flu_1237.png,flu,2
spectrogram_images\flu_1238.png,flu,2
spectrogram_images\flu_1239.png,flu,2
spectrogram_images\flu_1240.png,flu,2
spectrogram_images\flu_1241.png,flu,2
spectrogram_images\flu_1242.png,flu,2
spectrogram_images\flu_1243.png,flu,2
spectrogram_images\flu_1244.png,flu,2
spectrogram_images\flu_1245.png,flu,2
spectrogram_images\flu_1246.png,flu,2
spectrogram_images\flu_1247.png,flu,2
spectrogram_images\flu_1248.png,flu,2
spectrogram_images\flu_1249.png,flu,2
spectrogram_images\flu_1250.png,flu,2
spectrogram_images\flu_1251.png,flu,2
spectrogram_images\flu_1252.png,flu,2
spectrogram_images\flu_1253.png,flu,2
spectrogram_images\flu_1254.png,flu,2
spectrogram_images\flu_1255.png,flu,2
spectrogram_images\flu_1256.png,flu,2
spectrogram_images\flu_1257.png,flu,2
spectrogram_images\flu_1258.png,flu,2
spectrogram_images\flu_1259.png,flu,2
spectrogram_images\flu_1260.png,flu,2
spectrogram_images\flu_1261.png,flu,2
spectrogram_images\flu_1262.png,flu,2
spectrogram_images\flu_1263.png,flu,2
spectrogram_images\flu_1264.png,flu,2
spectrogram_images\flu_1265.png,flu,2
spectrogram_images\flu_1266.png,flu,2
spectrogram_images\flu_1267.png,flu,2
spectrogram_images\flu_1268.png,flu,2
spectrogram_images\flu_1269.png,flu,2
spectrogram_images\flu_1270.png,flu,2
spectrogram_images\flu_1271.png,flu,2
spectrogram_images\flu_1272.png,flu,2
spectrogram_images\flu_1273.png,flu,2
spectrogram_images\flu_1274.png,flu,2
spectrogram_images\flu_1275.png,flu,2
spectrogram_images\flu_1276.png,flu,2
spectrogram_images\flu_1277.png,flu,2
spectrogram_images\flu_1278.png,flu,2
spectrogram_images\flu_1279.png,flu,2
spectrogram_images\flu_1280.png,flu,2
spectrogram_images\flu_1281.png,flu,2
spectrogram_images\flu_1282.png,flu,2
spectrogram_images\flu_1283.png,flu,2
spectrogram_images\flu_1284.png,flu,2
spectrogram_images\flu_1285.png,flu,2
